Student_ID,Gender,Academic_Level,Avg_Daily_Usage_Hours,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Conflicts_Over_Social_Media,Addicted_Score,Most_Used_Platform_Facebook,Most_Used_Platform_Instagram,Most_Used_Platform_KakaoTalk,Most_Used_Platform_LINE,Most_Used_Platform_LinkedIn,Most_Used_Platform_Snapchat,Most_Used_Platform_TikTok,Most_Used_Platform_Twitter,Most_Used_Platform_VKontakte,Most_Used_Platform_WeChat,Most_Used_Platform_WhatsApp,Most_Used_Platform_YouTube,Relationship_Status_Complicated,Relationship_Status_In Relationship,Relationship_Status_Single
675,0,0.5,0.6285714285714286,1,0.4655172413793105,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
676,1,1.0,0.8142857142857142,1,0.3275862068965518,0.0,1.0,0.9999999999999999,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
677,0,0.5,0.4428571428571427,0,0.5862068965517242,0.6000000000000001,0.4,0.4285714285714285,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
678,1,1.0,0.757142857142857,1,0.3793103448275863,0.19999999999999996,0.8,0.8571428571428571,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
679,0,0.5,0.5428571428571428,1,0.517241379310345,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
680,1,1.0,0.6714285714285714,1,0.4310344827586208,0.19999999999999996,0.8,0.8571428571428571,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
681,0,0.5,0.4571428571428571,0,0.5862068965517242,0.6000000000000001,0.4,0.4285714285714285,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
682,1,1.0,0.6142857142857142,1,0.48275862068965525,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
683,0,0.5,0.657142857142857,1,0.44827586206896575,0.19999999999999996,0.8,0.8571428571428571,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
684,1,1.0,0.4714285714285713,0,0.5689655172413794,0.6000000000000001,0.4,0.4285714285714285,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
685,0,0.5,0.7428571428571428,1,0.3793103448275863,0.0,1.0,0.9999999999999999,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
686,1,1.0,0.5714285714285714,1,0.517241379310345,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
687,0,0.5,0.3857142857142857,0,0.6379310344827587,0.8,0.4,0.2857142857142857,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
688,1,1.0,0.6857142857142856,1,0.413793103448276,0.19999999999999996,0.8,0.8571428571428571,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
689,0,0.5,0.41428571428571426,0,0.6206896551724139,0.6000000000000001,0.4,0.4285714285714285,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
690,1,1.0,0.7142857142857142,1,0.39655172413793105,0.19999999999999996,0.8,0.8571428571428571,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
691,0,0.5,0.4428571428571427,0,0.603448275862069,0.6000000000000001,0.4,0.4285714285714285,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
692,1,1.0,0.6285714285714286,1,0.4655172413793105,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
693,0,0.5,0.7857142857142857,1,0.3448275862068966,0.0,1.0,0.9999999999999999,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
694,1,1.0,0.4285714285714285,0,0.603448275862069,0.6000000000000001,0.4,0.4285714285714285,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
695,0,0.5,0.7285714285714284,1,0.39655172413793105,0.19999999999999996,0.8,0.8571428571428571,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
696,1,1.0,0.5714285714285714,1,0.5000000000000002,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
697,0,0.5,0.6857142857142856,1,0.413793103448276,0.19999999999999996,0.8,0.8571428571428571,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
698,1,1.0,0.4714285714285713,0,0.5689655172413794,0.6000000000000001,0.4,0.4285714285714285,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
699,0,0.5,0.6,1,0.48275862068965525,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
700,1,1.0,0.6714285714285714,1,0.4310344827586208,0.19999999999999996,0.8,0.8571428571428571,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
701,0,0.5,0.4571428571428571,0,0.5862068965517242,0.6000000000000001,0.4,0.4285714285714285,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
702,1,1.0,0.757142857142857,1,0.36206896551724155,0.0,1.0,0.9999999999999999,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
703,0,0.5,0.5857142857142856,1,0.5000000000000002,0.40000000000000013,0.6000000000000001,0.7142857142857143,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
704,1,1.0,0.3999999999999999,0,0.6379310344827587,0.8,0.4,0.2857142857142857,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
705,0,0.5,0.6714285714285714,1,0.4310344827586208,0.19999999999999996,0.8,0.8571428571428571,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
