Student_ID,Gender,Academic_Level,Avg_Daily_Usage_Hours,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Conflicts_Over_Social_Media,Addicted_Score,Most_Used_Platform_Facebook,Most_Used_Platform_Instagram,Most_Used_Platform_KakaoTalk,Most_Used_Platform_LINE,Most_Used_Platform_LinkedIn,Most_Used_Platform_Snapchat,Most_Used_Platform_TikTok,Most_Used_Platform_Twitter,Most_Used_Platform_VKontakte,Most_Used_Platform_WeChat,Most_Used_Platform_WhatsApp,Most_Used_Platform_YouTube,Relationship_Status_Complicated,Relationship_Status_In Relationship,Relationship_Status_Single
595,0,-0.7465038537843945,1.019716762650868,1,-0.5052501134340955,-1.111094840679301,1.201680624209358,0.9855499657710435,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
596,1,-0.7465038537843945,0.701372771653918,1,-0.15002565073547935,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
597,0,1.019553921108217,-0.014901208089218486,0,0.3828110433124441,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
598,1,-0.7465038537843945,1.178888758149343,1,-0.5940562291087492,-1.111094840679301,1.201680624209358,0.9855499657710435,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
599,0,1.019553921108217,0.14427078740925584,0,0.20519881196313602,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
600,1,-0.7465038537843945,1.4176467513970552,1,-0.7716684604580573,-2.016669248400581,1.201680624209358,0.9855499657710435,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
601,0,1.019553921108217,0.46261477840620585,1,-0.06121953506082571,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
602,1,-0.7465038537843945,-0.49241719458464356,0,0.6492293903364058,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
603,0,1.019553921108217,1.019716762650868,1,-0.4164439977594411,-1.111094840679301,1.201680624209358,0.9855499657710435,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
604,1,-0.7465038537843945,-0.3332451990861685,0,0.47161715898709855,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
605,0,1.019553921108217,1.099302760400105,1,-0.5052501134340955,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
606,1,-0.7465038537843945,-0.17407320358769351,0,0.29400492763779046,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
607,0,1.019553921108217,0.7809587694031559,1,-0.2388317664101338,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
608,1,-0.7465038537843945,1.7359907423940046,1,-1.038086807482019,-2.016669248400581,2.246298182862376,1.616051531894987,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
609,0,1.019553921108217,-0.41283119683540564,0,0.47161715898709855,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
610,1,-0.7465038537843945,1.3380607536478173,1,-0.5940562291087492,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
611,0,1.019553921108217,0.3830287806569687,1,0.027586580613828727,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
612,1,-0.7465038537843945,1.2584747558985803,1,-0.6828623447834036,-1.111094840679301,1.201680624209358,0.9855499657710435,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
613,0,1.019553921108217,-0.09448720583845635,0,0.3828110433124441,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
614,1,-0.7465038537843945,0.6217867739046808,1,-0.15002565073547935,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
615,0,1.019553921108217,0.9401307649016302,1,-0.4164439977594411,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
616,1,-0.7465038537843945,-0.2536592013369314,0,0.29400492763779046,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
617,0,1.019553921108217,1.4972327491462925,1,-0.8604745761327109,-2.016669248400581,2.246298182862376,1.616051531894987,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
618,1,-0.7465038537843945,0.542200776155443,1,-0.06121953506082571,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
619,0,1.019553921108217,-0.5720031923338806,0,0.5604232746617522,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
620,1,-0.7465038537843945,1.099302760400105,1,-0.5052501134340955,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
621,0,1.019553921108217,-0.41283119683540564,0,0.47161715898709855,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
622,1,-0.7465038537843945,1.2584747558985803,1,-0.5940562291087492,-1.111094840679301,1.201680624209358,0.9855499657710435,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
623,0,1.019553921108217,-0.2536592013369314,0,0.3828110433124441,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
624,1,-0.7465038537843945,0.701372771653918,1,-0.2388317664101338,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
625,0,1.019553921108217,1.6564047446447674,1,-0.9492806918073653,-2.016669248400581,2.246298182862376,1.616051531894987,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
626,1,-0.7465038537843945,-0.3332451990861685,0,0.3828110433124441,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
627,0,1.019553921108217,1.4176467513970552,1,-0.6828623447834036,-1.111094840679301,1.201680624209358,0.9855499657710435,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
628,1,-0.7465038537843945,0.46261477840620585,1,-0.06121953506082571,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
629,0,1.019553921108217,1.178888758149343,1,-0.5940562291087492,-1.111094840679301,1.201680624209358,0.9855499657710435,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
630,1,-0.7465038537843945,-0.17407320358769351,0,0.29400492763779046,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
631,0,1.019553921108217,0.542200776155443,1,-0.15002565073547935,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
632,1,-0.7465038537843945,1.019716762650868,1,-0.5052501134340955,-1.111094840679301,1.201680624209358,0.9855499657710435,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
633,0,1.019553921108217,-0.09448720583845635,0,0.20519881196313602,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
634,1,-0.7465038537843945,1.5768187468955301,1,-0.8604745761327109,-2.016669248400581,2.246298182862376,1.616051531894987,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
635,0,1.019553921108217,0.6217867739046808,1,-0.15002565073547935,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
636,1,-0.7465038537843945,-0.41283119683540564,0,0.47161715898709855,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
637,0,1.019553921108217,0.9401307649016302,1,-0.4164439977594411,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
638,1,-0.7465038537843945,-0.49241719458464356,0,0.5604232746617522,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
639,0,1.019553921108217,1.178888758149343,1,-0.5940562291087492,-1.111094840679301,1.201680624209358,0.9855499657710435,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
640,1,-0.7465038537843945,-0.3332451990861685,0,0.3828110433124441,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
641,0,1.019553921108217,0.7809587694031559,1,-0.32763788208478745,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
642,1,-0.7465038537843945,1.8155767401432423,1,-1.038086807482019,-2.016669248400581,2.246298182862376,1.616051531894987,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
643,0,1.019553921108217,-0.2536592013369314,0,0.29400492763779046,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
644,1,-0.7465038537843945,1.4972327491462925,1,-0.7716684604580573,-1.111094840679301,1.201680624209358,0.9855499657710435,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
645,0,1.019553921108217,0.30344278290773086,1,-0.06121953506082571,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
646,1,1.019553921108217,1.099302760400105,1,-0.5940562291087492,-1.111094840679301,1.201680624209358,0.9855499657710435,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
647,0,-0.7465038537843945,-0.09448720583845635,0,0.20519881196313602,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
648,1,1.019553921108217,0.6217867739046808,1,-0.2388317664101338,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
649,0,-0.7465038537843945,1.019716762650868,1,-0.5052501134340955,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
650,1,1.019553921108217,-0.17407320358769351,0,0.29400492763779046,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
651,0,-0.7465038537843945,1.4972327491462925,1,-0.8604745761327109,-2.016669248400581,2.246298182862376,1.616051531894987,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
652,1,1.019553921108217,0.542200776155443,1,-0.15002565073547935,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
653,0,-0.7465038537843945,-0.49241719458464356,0,0.5604232746617522,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
654,1,1.019553921108217,1.019716762650868,1,-0.5052501134340955,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
655,0,-0.7465038537843945,-0.41283119683540564,0,0.47161715898709855,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
656,1,1.019553921108217,1.2584747558985803,1,-0.6828623447834036,-1.111094840679301,1.201680624209358,0.9855499657710435,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
657,0,-0.7465038537843945,-0.2536592013369314,0,0.3828110433124441,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
658,1,1.019553921108217,0.701372771653918,1,-0.2388317664101338,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
659,0,-0.7465038537843945,1.7359907423940046,1,-0.9492806918073653,-2.016669248400581,2.246298182862376,1.616051531894987,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
660,1,1.019553921108217,-0.3332451990861685,0,0.3828110433124441,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
661,0,-0.7465038537843945,1.4176467513970552,1,-0.7716684604580573,-1.111094840679301,1.201680624209358,0.9855499657710435,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
662,1,1.019553921108217,0.3830287806569687,1,-0.06121953506082571,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
663,0,-0.7465038537843945,1.178888758149343,1,-0.5940562291087492,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
664,1,1.019553921108217,-0.17407320358769351,0,0.29400492763779046,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
665,0,-0.7465038537843945,0.542200776155443,1,-0.15002565073547935,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
666,1,1.019553921108217,1.099302760400105,1,-0.5940562291087492,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
667,0,-0.7465038537843945,-0.09448720583845635,0,0.20519881196313602,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
668,1,1.019553921108217,1.5768187468955301,1,-0.8604745761327109,-2.016669248400581,2.246298182862376,1.616051531894987,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
669,0,-0.7465038537843945,0.6217867739046808,1,-0.15002565073547935,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
670,1,1.019553921108217,-0.41283119683540564,0,0.47161715898709855,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
671,0,-0.7465038537843945,0.9401307649016302,1,-0.4164439977594411,-1.111094840679301,1.201680624209358,0.9855499657710435,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
672,1,1.019553921108217,-0.49241719458464356,0,0.5604232746617522,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
673,0,-0.7465038537843945,1.178888758149343,1,-0.5940562291087492,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
674,1,1.019553921108217,-0.3332451990861685,0,0.3828110433124441,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
675,0,-0.7465038537843945,0.7809587694031559,1,-0.32763788208478745,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
676,1,1.019553921108217,1.8155767401432423,1,-1.038086807482019,-2.016669248400581,2.246298182862376,1.616051531894987,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
677,0,-0.7465038537843945,-0.2536592013369314,0,0.29400492763779046,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
678,1,1.019553921108217,1.4972327491462925,1,-0.7716684604580573,-1.111094840679301,1.201680624209358,0.9855499657710435,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
679,0,-0.7465038537843945,0.30344278290773086,1,-0.06121953506082571,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
680,1,1.019553921108217,1.019716762650868,1,-0.5052501134340955,-1.111094840679301,1.201680624209358,0.9855499657710435,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
681,0,-0.7465038537843945,-0.17407320358769351,0,0.29400492763779046,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
682,1,1.019553921108217,0.701372771653918,1,-0.2388317664101338,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
683,0,-0.7465038537843945,0.9401307649016302,1,-0.4164439977594411,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
684,1,1.019553921108217,-0.09448720583845635,0,0.20519881196313602,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
685,0,-0.7465038537843945,1.4176467513970552,1,-0.7716684604580573,-2.016669248400581,2.246298182862376,1.616051531894987,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
686,1,1.019553921108217,0.46261477840620585,1,-0.06121953506082571,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
687,0,-0.7465038537843945,-0.5720031923338806,0,0.5604232746617522,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
688,1,1.019553921108217,1.099302760400105,1,-0.5940562291087492,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
689,0,-0.7465038537843945,-0.41283119683540564,0,0.47161715898709855,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
690,1,1.019553921108217,1.2584747558985803,1,-0.6828623447834036,-1.111094840679301,1.201680624209358,0.9855499657710435,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
691,0,-0.7465038537843945,-0.2536592013369314,0,0.3828110433124441,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
692,1,1.019553921108217,0.7809587694031559,1,-0.32763788208478745,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
693,0,-0.7465038537843945,1.6564047446447674,1,-0.9492806918073653,-2.016669248400581,2.246298182862376,1.616051531894987,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
694,1,1.019553921108217,-0.3332451990861685,0,0.3828110433124441,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
695,0,-0.7465038537843945,1.3380607536478173,1,-0.6828623447834036,-1.111094840679301,1.201680624209358,0.9855499657710435,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
696,1,1.019553921108217,0.46261477840620585,1,-0.15002565073547935,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
697,0,-0.7465038537843945,1.099302760400105,1,-0.5940562291087492,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
698,1,1.019553921108217,-0.09448720583845635,0,0.20519881196313602,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
699,0,-0.7465038537843945,0.6217867739046808,1,-0.2388317664101338,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
700,1,1.019553921108217,1.019716762650868,1,-0.5052501134340955,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
701,0,-0.7465038537843945,-0.17407320358769351,0,0.29400492763779046,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
702,1,1.019553921108217,1.4972327491462925,1,-0.8604745761327109,-2.016669248400581,2.246298182862376,1.616051531894987,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
703,0,-0.7465038537843945,0.542200776155443,1,-0.15002565073547935,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
704,1,1.019553921108217,-0.49241719458464356,0,0.5604232746617522,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
705,0,-0.7465038537843945,1.019716762650868,1,-0.5052501134340955,-1.111094840679301,1.201680624209358,0.9855499657710435,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
